Events for energy 71.264279 GeV:
Cross section pb: 0.13474326977324877
Total number of events: 997632

pid = 14, p = (1.340405738578245, -0.3393138682855557, 16.394990455993156, 16.453192197787367), Parent_PIDs = (14, 14), theta = 0.08413680374604225, phi = 6.035251044644366
pid = 22, p = (-0.29905635951863035, 0.44893540686801037, 2.3869497672064117, 2.447142598394101), Parent_PIDs = (111, 90), theta = 0.22225522959734245, phi = 2.158438126025443
pid = 211, p = (0.25516395275105935, -0.12989070620428306, 0.8497306597442041, 0.9074702294572053), Parent_PIDs = (310, 90), theta = 0.3250074769346343, phi = 5.812325506104626
pid = -211, p = (-0.07552225154985741, 0.03620982616757909, 1.2220427182069395, 1.232835330452876), Parent_PIDs = (310, 90), theta = 0.06842920138686531, phi = 2.6945124337445354
pid = 22, p = (0.022551072392822346, 0.03507075767097512, 1.1844218351156235, 1.185155514018453), Parent_PIDs = (111, 90), theta = 0.035188661664651094, phi = 0.9993461667519901
pid = 22, p = (0.010049474918186911, -0.11290734409172593, 1.915637648968257, 1.9189884477090027), Parent_PIDs = (111, 90), theta = 0.05910390887421882, phi = 4.801161439412819
pid = 22, p = (-0.1610154864503175, 0.11220873167888619, 9.595051327853545, 9.597058235234682), Parent_PIDs = (111, 90), theta = 0.020451123266283393, phi = 2.5329626348945684
pid = 22, p = (-0.09178052946762352, 0.15760589600858493, 5.087824274368547, 5.091092135377226), Parent_PIDs = (111, 90), theta = 0.03583146300162649, phi = 2.098130793136632

pid = 14, p = (1.340405738578245, -0.3393138682855557, 16.394990455993156, 16.453192197787367), Parent_PIDs = (14, 14), theta = 0.08413680374604225, phi = 6.035251044644366
pid = -211, p = (0.1279814665712915, -0.016093263310820838, 3.57946738903869, 3.5845090072423025), Parent_PIDs = (-213, 90), theta = 0.03602031567163401, phi = 6.1580950431902
pid = 2212, p = (-0.15196167657954399, -0.3182760610850137, 3.322056329392751, 3.469985713337607), Parent_PIDs = (2224, 90), theta = 0.10577071678491705, phi = 4.266941589497222
pid = 211, p = (-0.09942785839523273, 0.07920056804705927, 0.2007149115803417, 0.2755447144017532), Parent_PIDs = (2224, 90), theta = 0.5645592667931588, phi = 2.468950868002593
pid = 13, p = (-0.3007247401534194, -0.387384368671736, 3.5858917159126604, 3.620812816520979), Parent_PIDs = (-411, 90), theta = 0.13591777930259077, phi = 4.0522700515076915
pid = -14, p = (0.0316468759889761, -0.3101604767840869, 0.07443500767380629, 0.32053333131859124), Parent_PIDs = (-411, 90), theta = 1.336434440755561, phi = 4.814070964487612
pid = -13, p = (0.24429803700356167, 0.23388306817809426, 2.2340065089136156, 2.2619310197113873), Parent_PIDs = (411, 90), theta = 0.1502486662331761, phi = 0.7636212209819238
pid = 14, p = (-0.8134212104353409, 0.31830843201045994, 8.60437973106909, 8.648602481320763), Parent_PIDs = (411, 90), theta = 0.1011696234526197, phi = 2.7685908847954104
pid = 22, p = (-0.03918650565417786, 0.1926034018035731, 0.7416352541335363, 0.7672382307897655), Parent_PIDs = (111, 90), theta = 0.2590659163863809, phi = 1.771513681244066
pid = 22, p = (-0.29905635951863035, 0.44893540686801037, 2.3869497672064117, 2.447142598394101), Parent_PIDs = (111, 90), theta = 0.22225522959734245, phi = 2.158438126025443
pid = 211, p = (0.25516395275105935, -0.12989070620428306, 0.8497306597442041, 0.9074702294572053), Parent_PIDs = (310, 90), theta = 0.3250074769346343, phi = 5.812325506104626
pid = -211, p = (-0.07552225154985741, 0.03620982616757909, 1.2220427182069395, 1.232835330452876), Parent_PIDs = (310, 90), theta = 0.06842920138686531, phi = 2.6945124337445354
pid = 22, p = (0.022551072392822346, 0.03507075767097512, 1.1844218351156235, 1.185155514018453), Parent_PIDs = (111, 90), theta = 0.035188661664651094, phi = 0.9993461667519901
pid = 22, p = (0.010049474918186911, -0.11290734409172593, 1.915637648968257, 1.9189884477090027), Parent_PIDs = (111, 90), theta = 0.05910390887421882, phi = 4.801161439412819
pid = 22, p = (-0.1610154864503175, 0.11220873167888619, 9.595051327853545, 9.597058235234682), Parent_PIDs = (111, 90), theta = 0.020451123266283393, phi = 2.5329626348945684
pid = 22, p = (-0.09178052946762352, 0.15760589600858493, 5.087824274368547, 5.091092135377226), Parent_PIDs = (111, 90), theta = 0.03583146300162649, phi = 2.098130793136632

pid = 14, p = (1.340405738578245, -0.3393138682855557, 16.394990455993156, 16.453192197787367), Parent_PIDs = (14, 14), theta = 0.08413680374604225, phi = 6.035251044644366
pid = -211, p = (0.1279814665712915, -0.016093263310820838, 3.57946738903869, 3.5845090072423025), Parent_PIDs = (-213, 90), theta = 0.03602031567163401, phi = 6.1580950431902
pid = 2212, p = (-0.15196167657954399, -0.3182760610850137, 3.322056329392751, 3.469985713337607), Parent_PIDs = (2224, 90), theta = 0.10577071678491705, phi = 4.266941589497222
pid = 211, p = (-0.09942785839523273, 0.07920056804705927, 0.2007149115803417, 0.2755447144017532), Parent_PIDs = (2224, 90), theta = 0.5645592667931588, phi = 2.468950868002593
pid = 13, p = (-0.3007247401534194, -0.387384368671736, 3.5858917159126604, 3.620812816520979), Parent_PIDs = (-411, 90), theta = 0.13591777930259077, phi = 4.0522700515076915
pid = -14, p = (0.0316468759889761, -0.3101604767840869, 0.07443500767380629, 0.32053333131859124), Parent_PIDs = (-411, 90), theta = 1.336434440755561, phi = 4.814070964487612
pid = -13, p = (0.24429803700356167, 0.23388306817809426, 2.2340065089136156, 2.2619310197113873), Parent_PIDs = (411, 90), theta = 0.1502486662331761, phi = 0.7636212209819238
pid = 14, p = (-0.8134212104353409, 0.31830843201045994, 8.60437973106909, 8.648602481320763), Parent_PIDs = (411, 90), theta = 0.1011696234526197, phi = 2.7685908847954104
pid = 22, p = (-0.03918650565417786, 0.1926034018035731, 0.7416352541335363, 0.7672382307897655), Parent_PIDs = (111, 90), theta = 0.2590659163863809, phi = 1.771513681244066
pid = 22, p = (-0.29905635951863035, 0.44893540686801037, 2.3869497672064117, 2.447142598394101), Parent_PIDs = (111, 90), theta = 0.22225522959734245, phi = 2.158438126025443
pid = 211, p = (0.25516395275105935, -0.12989070620428306, 0.8497306597442041, 0.9074702294572053), Parent_PIDs = (310, 90), theta = 0.3250074769346343, phi = 5.812325506104626
pid = -211, p = (-0.07552225154985741, 0.03620982616757909, 1.2220427182069395, 1.232835330452876), Parent_PIDs = (310, 90), theta = 0.06842920138686531, phi = 2.6945124337445354
pid = 22, p = (0.022551072392822346, 0.03507075767097512, 1.1844218351156235, 1.185155514018453), Parent_PIDs = (111, 90), theta = 0.035188661664651094, phi = 0.9993461667519901
pid = 22, p = (0.010049474918186911, -0.11290734409172593, 1.915637648968257, 1.9189884477090027), Parent_PIDs = (111, 90), theta = 0.05910390887421882, phi = 4.801161439412819
pid = 22, p = (-0.1610154864503175, 0.11220873167888619, 9.595051327853545, 9.597058235234682), Parent_PIDs = (111, 90), theta = 0.020451123266283393, phi = 2.5329626348945684
pid = 22, p = (-0.09178052946762352, 0.15760589600858493, 5.087824274368547, 5.091092135377226), Parent_PIDs = (111, 90), theta = 0.03583146300162649, phi = 2.098130793136632

pid = 14, p = (1.340405738578245, -0.3393138682855557, 16.394990455993156, 16.453192197787367), Parent_PIDs = (14, 14), theta = 0.08413680374604225, phi = 6.035251044644366
pid = -211, p = (0.1279814665712915, -0.016093263310820838, 3.57946738903869, 3.5845090072423025), Parent_PIDs = (-213, 90), theta = 0.03602031567163401, phi = 6.1580950431902
pid = 2212, p = (-0.15196167657954399, -0.3182760610850137, 3.322056329392751, 3.469985713337607), Parent_PIDs = (2224, 90), theta = 0.10577071678491705, phi = 4.266941589497222
pid = 211, p = (-0.09942785839523273, 0.07920056804705927, 0.2007149115803417, 0.2755447144017532), Parent_PIDs = (2224, 90), theta = 0.5645592667931588, phi = 2.468950868002593
pid = 13, p = (-0.3007247401534194, -0.387384368671736, 3.5858917159126604, 3.620812816520979), Parent_PIDs = (-411, 90), theta = 0.13591777930259077, phi = 4.0522700515076915
pid = -14, p = (0.0316468759889761, -0.3101604767840869, 0.07443500767380629, 0.32053333131859124), Parent_PIDs = (-411, 90), theta = 1.336434440755561, phi = 4.814070964487612
pid = -13, p = (0.24429803700356167, 0.23388306817809426, 2.2340065089136156, 2.2619310197113873), Parent_PIDs = (411, 90), theta = 0.1502486662331761, phi = 0.7636212209819238
pid = 14, p = (-0.8134212104353409, 0.31830843201045994, 8.60437973106909, 8.648602481320763), Parent_PIDs = (411, 90), theta = 0.1011696234526197, phi = 2.7685908847954104
pid = 22, p = (-0.03918650565417786, 0.1926034018035731, 0.7416352541335363, 0.7672382307897655), Parent_PIDs = (111, 90), theta = 0.2590659163863809, phi = 1.771513681244066
pid = 22, p = (-0.29905635951863035, 0.44893540686801037, 2.3869497672064117, 2.447142598394101), Parent_PIDs = (111, 90), theta = 0.22225522959734245, phi = 2.158438126025443
pid = 211, p = (0.25516395275105935, -0.12989070620428306, 0.8497306597442041, 0.9074702294572053), Parent_PIDs = (310, 90), theta = 0.3250074769346343, phi = 5.812325506104626
pid = -211, p = (-0.07552225154985741, 0.03620982616757909, 1.2220427182069395, 1.232835330452876), Parent_PIDs = (310, 90), theta = 0.06842920138686531, phi = 2.6945124337445354
pid = 22, p = (0.022551072392822346, 0.03507075767097512, 1.1844218351156235, 1.185155514018453), Parent_PIDs = (111, 90), theta = 0.035188661664651094, phi = 0.9993461667519901
pid = 22, p = (0.010049474918186911, -0.11290734409172593, 1.915637648968257, 1.9189884477090027), Parent_PIDs = (111, 90), theta = 0.05910390887421882, phi = 4.801161439412819
pid = 22, p = (-0.1610154864503175, 0.11220873167888619, 9.595051327853545, 9.597058235234682), Parent_PIDs = (111, 90), theta = 0.020451123266283393, phi = 2.5329626348945684
pid = 22, p = (-0.09178052946762352, 0.15760589600858493, 5.087824274368547, 5.091092135377226), Parent_PIDs = (111, 90), theta = 0.03583146300162649, phi = 2.098130793136632

pid = 14, p = (1.340405738578245, -0.3393138682855557, 16.394990455993156, 16.453192197787367), Parent_PIDs = (14, 14), theta = 0.08413680374604225, phi = 6.035251044644366
pid = -211, p = (0.1279814665712915, -0.016093263310820838, 3.57946738903869, 3.5845090072423025), Parent_PIDs = (-213, 90), theta = 0.03602031567163401, phi = 6.1580950431902
pid = 2212, p = (-0.15196167657954399, -0.3182760610850137, 3.322056329392751, 3.469985713337607), Parent_PIDs = (2224, 90), theta = 0.10577071678491705, phi = 4.266941589497222
pid = 211, p = (-0.09942785839523273, 0.07920056804705927, 0.2007149115803417, 0.2755447144017532), Parent_PIDs = (2224, 90), theta = 0.5645592667931588, phi = 2.468950868002593
pid = 13, p = (-0.3007247401534194, -0.387384368671736, 3.5858917159126604, 3.620812816520979), Parent_PIDs = (-411, 90), theta = 0.13591777930259077, phi = 4.0522700515076915
pid = -14, p = (0.0316468759889761, -0.3101604767840869, 0.07443500767380629, 0.32053333131859124), Parent_PIDs = (-411, 90), theta = 1.336434440755561, phi = 4.814070964487612
pid = -13, p = (0.24429803700356167, 0.23388306817809426, 2.2340065089136156, 2.2619310197113873), Parent_PIDs = (411, 90), theta = 0.1502486662331761, phi = 0.7636212209819238
pid = 14, p = (-0.8134212104353409, 0.31830843201045994, 8.60437973106909, 8.648602481320763), Parent_PIDs = (411, 90), theta = 0.1011696234526197, phi = 2.7685908847954104
pid = 22, p = (-0.03918650565417786, 0.1926034018035731, 0.7416352541335363, 0.7672382307897655), Parent_PIDs = (111, 90), theta = 0.2590659163863809, phi = 1.771513681244066
pid = 22, p = (-0.29905635951863035, 0.44893540686801037, 2.3869497672064117, 2.447142598394101), Parent_PIDs = (111, 90), theta = 0.22225522959734245, phi = 2.158438126025443
pid = 211, p = (0.25516395275105935, -0.12989070620428306, 0.8497306597442041, 0.9074702294572053), Parent_PIDs = (310, 90), theta = 0.3250074769346343, phi = 5.812325506104626
pid = -211, p = (-0.07552225154985741, 0.03620982616757909, 1.2220427182069395, 1.232835330452876), Parent_PIDs = (310, 90), theta = 0.06842920138686531, phi = 2.6945124337445354
pid = 22, p = (0.022551072392822346, 0.03507075767097512, 1.1844218351156235, 1.185155514018453), Parent_PIDs = (111, 90), theta = 0.035188661664651094, phi = 0.9993461667519901
pid = 22, p = (0.010049474918186911, -0.11290734409172593, 1.915637648968257, 1.9189884477090027), Parent_PIDs = (111, 90), theta = 0.05910390887421882, phi = 4.801161439412819
pid = 22, p = (-0.1610154864503175, 0.11220873167888619, 9.595051327853545, 9.597058235234682), Parent_PIDs = (111, 90), theta = 0.020451123266283393, phi = 2.5329626348945684
pid = 22, p = (-0.09178052946762352, 0.15760589600858493, 5.087824274368547, 5.091092135377226), Parent_PIDs = (111, 90), theta = 0.03583146300162649, phi = 2.098130793136632

pid = 14, p = (0.6039630780178038, 0.21937236196646653, 20.418656130267593, 20.428764372788624), Parent_PIDs = (14, 2), theta = 0.031459345566441824, phi = 0.34840452309106856
pid = 211, p = (-0.16392353904951945, 0.7863916514885351, 3.8630266783569747, 3.948130906996767), Parent_PIDs = (2, 2101), theta = 0.20502264829869932, phi = 1.776303769902023
pid = 2112, p = (0.10387378643548587, -0.18011088948436155, 3.020956893882822, 3.170520783028783), Parent_PIDs = (2, 2101), theta = 0.06871668989182954, phi = 5.235515901064779
pid = 22, p = (-0.2979152933331275, -0.5067860095494807, 2.6544688991596543, 2.7187847870110495), Parent_PIDs = (221, 90), theta = 0.21794484324674243, phi = 4.180949539840783
pid = 13, p = (-0.11315405369294862, -0.11963880389200766, 0.2804439667109312, 0.34195048958645957), Parent_PIDs = (221, 90), theta = 0.5309454592660989, phi = 3.954839925908331
pid = -13, p = (-0.13284397837769374, -0.1992283105291519, 0.8619892843992162, 0.9008490463593697), Parent_PIDs = (221, 90), theta = 0.27096310045247257, phi = 4.1242991444539845

pid = 14, p = (0.6039630780178038, 0.21937236196646653, 20.418656130267593, 20.428764372788624), Parent_PIDs = (14, 2), theta = 0.031459345566441824, phi = 0.34840452309106856
pid = 211, p = (-0.16392353904951945, 0.7863916514885351, 3.8630266783569747, 3.948130906996767), Parent_PIDs = (2, 2101), theta = 0.20502264829869932, phi = 1.776303769902023
pid = 2112, p = (0.10387378643548587, -0.18011088948436155, 3.020956893882822, 3.170520783028783), Parent_PIDs = (2, 2101), theta = 0.06871668989182954, phi = 5.235515901064779
pid = 22, p = (-0.2979152933331275, -0.5067860095494807, 2.6544688991596543, 2.7187847870110495), Parent_PIDs = (221, 90), theta = 0.21794484324674243, phi = 4.180949539840783
pid = 13, p = (-0.11315405369294862, -0.11963880389200766, 0.2804439667109312, 0.34195048958645957), Parent_PIDs = (221, 90), theta = 0.5309454592660989, phi = 3.954839925908331
pid = -13, p = (-0.13284397837769374, -0.1992283105291519, 0.8619892843992162, 0.9008490463593697), Parent_PIDs = (221, 90), theta = 0.27096310045247257, phi = 4.1242991444539845

pid = 14, p = (0.6039630780178038, 0.21937236196646653, 20.418656130267593, 20.428764372788624), Parent_PIDs = (14, 2), theta = 0.031459345566441824, phi = 0.34840452309106856
pid = 211, p = (-0.16392353904951945, 0.7863916514885351, 3.8630266783569747, 3.948130906996767), Parent_PIDs = (2, 2101), theta = 0.20502264829869932, phi = 1.776303769902023
pid = 2112, p = (0.10387378643548587, -0.18011088948436155, 3.020956893882822, 3.170520783028783), Parent_PIDs = (2, 2101), theta = 0.06871668989182954, phi = 5.235515901064779
pid = 22, p = (-0.2979152933331275, -0.5067860095494807, 2.6544688991596543, 2.7187847870110495), Parent_PIDs = (221, 90), theta = 0.21794484324674243, phi = 4.180949539840783
pid = 13, p = (-0.11315405369294862, -0.11963880389200766, 0.2804439667109312, 0.34195048958645957), Parent_PIDs = (221, 90), theta = 0.5309454592660989, phi = 3.954839925908331
pid = -13, p = (-0.13284397837769374, -0.1992283105291519, 0.8619892843992162, 0.9008490463593697), Parent_PIDs = (221, 90), theta = 0.27096310045247257, phi = 4.1242991444539845

pid = 14, p = (0.6039630780178038, 0.21937236196646653, 20.418656130267593, 20.428764372788624), Parent_PIDs = (14, 2), theta = 0.031459345566441824, phi = 0.34840452309106856
pid = 211, p = (-0.16392353904951945, 0.7863916514885351, 3.8630266783569747, 3.948130906996767), Parent_PIDs = (2, 2101), theta = 0.20502264829869932, phi = 1.776303769902023
pid = 2112, p = (0.10387378643548587, -0.18011088948436155, 3.020956893882822, 3.170520783028783), Parent_PIDs = (2, 2101), theta = 0.06871668989182954, phi = 5.235515901064779
pid = 22, p = (-0.2979152933331275, -0.5067860095494807, 2.6544688991596543, 2.7187847870110495), Parent_PIDs = (221, 90), theta = 0.21794484324674243, phi = 4.180949539840783
pid = 13, p = (-0.11315405369294862, -0.11963880389200766, 0.2804439667109312, 0.34195048958645957), Parent_PIDs = (221, 90), theta = 0.5309454592660989, phi = 3.954839925908331
pid = -13, p = (-0.13284397837769374, -0.1992283105291519, 0.8619892843992162, 0.9008490463593697), Parent_PIDs = (221, 90), theta = 0.27096310045247257, phi = 4.1242991444539845

pid = 14, p = (0.6039630780178038, 0.21937236196646653, 20.418656130267593, 20.428764372788624), Parent_PIDs = (14, 2), theta = 0.031459345566441824, phi = 0.34840452309106856
pid = 211, p = (-0.16392353904951945, 0.7863916514885351, 3.8630266783569747, 3.948130906996767), Parent_PIDs = (2, 2101), theta = 0.20502264829869932, phi = 1.776303769902023
pid = 2112, p = (0.10387378643548587, -0.18011088948436155, 3.020956893882822, 3.170520783028783), Parent_PIDs = (2, 2101), theta = 0.06871668989182954, phi = 5.235515901064779
pid = 22, p = (-0.2979152933331275, -0.5067860095494807, 2.6544688991596543, 2.7187847870110495), Parent_PIDs = (221, 90), theta = 0.21794484324674243, phi = 4.180949539840783
